TTHERM_ID,leiden_label_full
TTHERM_00302050,32
TTHERM_00627100,32
TTHERM_00939020,32
TTHERM_00442960,32
TTHERM_00616280,32
TTHERM_00877080,32
TTHERM_00530510,32
TTHERM_00316940,32
TTHERM_01079290,32
TTHERM_00449620,32
TTHERM_00327000,32
TTHERM_00525110,32
TTHERM_00335630,32
TTHERM_00338470,32
TTHERM_00602860,32
TTHERM_00773690,32
TTHERM_00348700,32
TTHERM_00361450,32
TTHERM_00449010,32
TTHERM_00691840,32
TTHERM_00659070,32
TTHERM_01164050,32
TTHERM_00492680,32
TTHERM_00497809,32
TTHERM_00938750,32
TTHERM_00425820,32
TTHERM_00442180,32
TTHERM_01055670,32
TTHERM_01087780,32
TTHERM_00623040,32
TTHERM_00945210,32
TTHERM_00499330,32
TTHERM_00522930,32
TTHERM_00940340,32
TTHERM_00522970,32
TTHERM_00641240,32
TTHERM_00705040,32
TTHERM_00703990,32
TTHERM_00954250,32
TTHERM_00577080,32
TTHERM_01092490,32
TTHERM_00954380,32
TTHERM_00590150,32
TTHERM_01093730,32
TTHERM_00688520,32
TTHERM_00008600,33
TTHERM_00079680,33
TTHERM_00931970,33
TTHERM_00994140,33
TTHERM_00011800,33
TTHERM_00295410,33
TTHERM_00426260,33
TTHERM_000170219,33
TTHERM_00046950,33
TTHERM_00500960,33
TTHERM_000218619,33
TTHERM_00037280,33
TTHERM_00616050,33
TTHERM_00023980,33
TTHERM_00155460,33
TTHERM_00591660,33
TTHERM_00384860,33
TTHERM_00846940,33
TTHERM_000295699,33
TTHERM_00526550,33
TTHERM_00705190,33
TTHERM_00849410,33
TTHERM_01010050,33
TTHERM_00030310,33
TTHERM_00548140,33
TTHERM_00735340,33
TTHERM_000317249,33
TTHERM_00658959,33
TTHERM_00035060,33
TTHERM_000522988,33
TTHERM_00298459,33
TTHERM_00474930,33
TTHERM_00646841,33
TTHERM_00688600,33
TTHERM_00035070,33
TTHERM_00160670,33
TTHERM_00977590,33
TTHERM_000354889,33
TTHERM_00047460,33
TTHERM_00700870,33
TTHERM_00035630,33
TTHERM_00449630,33
TTHERM_00467910,33
TTHERM_00590030,33
TTHERM_00628420,33
TTHERM_00929590,33
TTHERM_00954300,33
TTHERM_00036980,33
TTHERM_00388520,33
TTHERM_00954220,33
TTHERM_01035500,33
TTHERM_00347940,33
TTHERM_00039060,33
TTHERM_000401999,33
TTHERM_00152140,33
TTHERM_00600250,33
TTHERM_00042650,33
TTHERM_00426040,33
TTHERM_00043810,33
TTHERM_00219180,33
TTHERM_00101290,33
TTHERM_000452030,33
TTHERM_00471760,33
TTHERM_00534010,33
TTHERM_00655840,33
TTHERM_00046180,33
TTHERM_00455130,33
TTHERM_01514320,33
TTHERM_00046770,33
TTHERM_00095540,33
TTHERM_00248430,33
TTHERM_00418660,33
TTHERM_00474900,33
TTHERM_00760630,33
TTHERM_00243730,33
TTHERM_00425960,33
TTHERM_00190960,33
TTHERM_00263070,33
TTHERM_00683160,33
TTHERM_00047160,33
TTHERM_01179890,33
TTHERM_00047440,33
TTHERM_00408740,33
TTHERM_00449570,33
TTHERM_00047550,33
TTHERM_00049120,33
TTHERM_000530149,33
TTHERM_00160710,33
TTHERM_00190640,33
TTHERM_00678370,33
TTHERM_01444910,33
TTHERM_000497799,33
TTHERM_00961910,33
TTHERM_01462210,33
TTHERM_01608700,33
TTHERM_000499639,33
TTHERM_00313480,33
TTHERM_00050590,33
TTHERM_00686250,33
TTHERM_000615909,33
TTHERM_00068020,33
TTHERM_00442110,33
TTHERM_00527110,33
TTHERM_00068100,33
TTHERM_00247100,33
TTHERM_00077080,33
TTHERM_00107210,33
TTHERM_00437310,33
TTHERM_00502700,33
TTHERM_01016150,33
TTHERM_00112910,33
TTHERM_00579150,33
TTHERM_00532610,33
TTHERM_00848130,33
TTHERM_00095530,33
TTHERM_00316680,33
TTHERM_00429830,33
TTHERM_000992819,33
TTHERM_00220830,33
TTHERM_00709660,33
TTHERM_00550700,33
TTHERM_00647220,33
TTHERM_00101480,33
TTHERM_00131240,33
TTHERM_00101510,33
TTHERM_00251090,33
TTHERM_00343440,33
TTHERM_00107150,33
TTHERM_00143770,33
TTHERM_00156660,33
TTHERM_00112370,33
TTHERM_00784540,33
TTHERM_00122050,33
TTHERM_00581770,33
TTHERM_00125460,33
TTHERM_00295400,33
TTHERM_00317070,33
TTHERM_01262830,33
TTHERM_00283300,33
TTHERM_00585290,33
TTHERM_00637800,33
TTHERM_00133640,33
TTHERM_00138080,33
TTHERM_00293430,33
TTHERM_00138160,33
TTHERM_00715760,33
TTHERM_00947580,33
TTHERM_01092480,33
TTHERM_00142350,33
TTHERM_00221020,33
TTHERM_00678590,33
TTHERM_01075780,33
TTHERM_00723049,33
TTHERM_00145270,33
TTHERM_00600260,33
TTHERM_00684640,33
TTHERM_00670770,33
TTHERM_00675620,33
TTHERM_00292270,33
TTHERM_00469190,33
TTHERM_00782040,33
TTHERM_01013340,33
TTHERM_00497540,33
TTHERM_00161850,33
TTHERM_00265100,33
TTHERM_00711900,33
TTHERM_00161860,33
TTHERM_00825500,33
TTHERM_00187140,33
TTHERM_00628709,33
TTHERM_00188440,33
TTHERM_01044780,33
TTHERM_00190620,33
TTHERM_00590240,33
TTHERM_00865010,33
TTHERM_00643580,33
TTHERM_00653810,33
TTHERM_00314910,33
TTHERM_00218480,33
TTHERM_00420080,33
TTHERM_00455650,33
TTHERM_00726120,33
TTHERM_00455140,33
TTHERM_00518510,33
TTHERM_00558040,33
TTHERM_00295000,33
TTHERM_00227240,33
TTHERM_00237330,33
TTHERM_00242500,33
TTHERM_00497150,33
TTHERM_00784570,33
TTHERM_00494290,33
TTHERM_00941520,33
TTHERM_00361920,33
TTHERM_00459390,33
TTHERM_01299690,33
TTHERM_00399430,33
TTHERM_00563950,33
TTHERM_01028770,33
TTHERM_00322910,33
TTHERM_00804800,33
TTHERM_00353280,33
TTHERM_00375098,33
TTHERM_00622790,33
TTHERM_00384800,33
TTHERM_00678580,33
TTHERM_00581840,33
TTHERM_01020830,33
TTHERM_01093570,33
TTHERM_00756460,33
TTHERM_01053100,33
TTHERM_00637490,33
TTHERM_00444470,33
TTHERM_00723540,33
TTHERM_00756450,33
TTHERM_00856470,33
TTHERM_00842620,33
TTHERM_01151550,33
TTHERM_00469210,33
TTHERM_00476440,33
TTHERM_00678350,33
TTHERM_00532020,33
TTHERM_00485990,33
TTHERM_00594220,33
TTHERM_00558300,33
TTHERM_00564530,33
TTHERM_00527190,33
TTHERM_00530130,33
TTHERM_00971930,33
TTHERM_00540350,33
TTHERM_01048130,33
TTHERM_01243480,33
TTHERM_00590320,33
TTHERM_00622920,33
TTHERM_01123970,33
TTHERM_00655740,33
TTHERM_00786920,33
TTHERM_000043960,34
TTHERM_00149870,34
TTHERM_00193910,34
TTHERM_00418270,34
TTHERM_00011450,34
TTHERM_00316360,34
TTHERM_00836750,34
TTHERM_00725860,34
TTHERM_00016280,34
TTHERM_00046260,34
TTHERM_000775989,34
TTHERM_00190740,34
TTHERM_00080020,34
TTHERM_000218829,34
TTHERM_00320270,34
TTHERM_01015930,34
TTHERM_00703980,34
TTHERM_00028790,34
TTHERM_00137520,34
TTHERM_00850570,34
TTHERM_01085510,34
TTHERM_00035580,34
TTHERM_00339640,34
TTHERM_00576920,34
TTHERM_00777260,34
TTHERM_01345770,34
TTHERM_00037050,34
TTHERM_00037060,34
TTHERM_00105592,34
TTHERM_00122290,34
TTHERM_001008629,34
TTHERM_00149340,34
TTHERM_00239290,34
TTHERM_00713140,34
TTHERM_00382150,34
TTHERM_00038990,34
TTHERM_00437360,34
TTHERM_01261780,34
TTHERM_00045030,34
TTHERM_00531830,34
TTHERM_00895820,34
TTHERM_00046440,34
TTHERM_00361490,34
TTHERM_00046520,34
TTHERM_00575440,34
TTHERM_00047080,34
TTHERM_000487129,34
TTHERM_00529860,34
TTHERM_00047660,34
TTHERM_00918500,34
TTHERM_00498220,34
TTHERM_00691650,34
TTHERM_00884620,34
TTHERM_00049030,34
TTHERM_00490690,34
TTHERM_00590090,34
TTHERM_00758830,34
TTHERM_00051760,34
TTHERM_00850590,34
TTHERM_00051840,34
TTHERM_00083480,34
TTHERM_00220750,34
TTHERM_00442100,34
TTHERM_00051860,34
TTHERM_00059130,34
TTHERM_00052590,34
TTHERM_00094070,34
TTHERM_00572140,34
TTHERM_00688610,34
TTHERM_00471070,34
TTHERM_00053920,34
TTHERM_00136280,34
TTHERM_00219470,34
TTHERM_00896070,34
TTHERM_00287930,34
TTHERM_000599819,34
TTHERM_00092840,34
TTHERM_00780860,34
TTHERM_00068150,34
TTHERM_00069200,34
TTHERM_001151573,34
TTHERM_00529650,34
TTHERM_000702269,34
TTHERM_000729199,34
TTHERM_00732580,34
TTHERM_00560000,34
TTHERM_00590480,34
TTHERM_00185750,34
TTHERM_00083620,34
TTHERM_00192030,34
TTHERM_00641200,34
TTHERM_00086700,34
TTHERM_00146410,34
TTHERM_00502270,34
TTHERM_00525090,34
TTHERM_00632990,34
TTHERM_00825710,34
TTHERM_00393070,34
TTHERM_00105300,34
TTHERM_00145830,34
TTHERM_00189530,34
TTHERM_00430030,34
TTHERM_00107130,34
TTHERM_00790950,34
TTHERM_00112510,34
TTHERM_00586520,34
TTHERM_01436750,34
TTHERM_00193630,34
TTHERM_00120890,34
TTHERM_00535640,34
TTHERM_00497960,34
TTHERM_00670500,34
TTHERM_00123690,34
TTHERM_00145250,34
TTHERM_00219350,34
TTHERM_00446290,34
TTHERM_00125358,34
TTHERM_00499420,34
TTHERM_00691520,34
TTHERM_00713270,34
TTHERM_01308010,34
TTHERM_00134890,34
TTHERM_00427590,34
TTHERM_00134970,34
TTHERM_00149750,34
TTHERM_00494280,34
TTHERM_00540410,34
TTHERM_00334590,34
TTHERM_00475310,34
TTHERM_00660320,34
TTHERM_00137550,34
TTHERM_00499310,34
TTHERM_00499570,34
TTHERM_01094880,34
TTHERM_00141080,34
TTHERM_00781040,34
TTHERM_00797990,34
TTHERM_00292170,34
TTHERM_00497940,34
TTHERM_00569410,34
TTHERM_01243470,34
TTHERM_00147640,34
TTHERM_00492560,34
TTHERM_01207630,34
TTHERM_00666220,34
TTHERM_00171850,34
TTHERM_00187130,34
TTHERM_00257160,34
TTHERM_00522060,34
TTHERM_00188670,34
TTHERM_00264950,34
TTHERM_00563900,34
TTHERM_00469080,34
TTHERM_00633390,34
TTHERM_00790740,34
TTHERM_00190950,34
TTHERM_00919580,34
TTHERM_00294910,34
TTHERM_00339720,34
TTHERM_00758860,34
TTHERM_00193580,34
TTHERM_01142720,34
TTHERM_00196610,34
TTHERM_00655860,34
TTHERM_00194260,34
TTHERM_00196420,34
TTHERM_00488350,34
TTHERM_00370820,34
TTHERM_00455570,34
TTHERM_00729140,34
TTHERM_00382370,34
TTHERM_00218620,34
TTHERM_00653970,34
TTHERM_00255660,34
TTHERM_00218910,34
TTHERM_00227580,34
TTHERM_00433410,34
TTHERM_00584850,34
TTHERM_00261950,34
TTHERM_00239150,34
TTHERM_01049320,34
TTHERM_00784650,34
TTHERM_00249560,34
TTHERM_00564120,34
TTHERM_01141570,34
TTHERM_00502590,34
TTHERM_00562810,34
TTHERM_00688470,34
TTHERM_01013220,34
TTHERM_00275740,34
TTHERM_00283790,34
TTHERM_00408870,34
TTHERM_00728910,34
TTHERM_00299840,34
TTHERM_00859260,34
TTHERM_00311940,34
TTHERM_00316100,34
TTHERM_01077000,34
TTHERM_00326680,34
TTHERM_00467890,34
TTHERM_00836650,34
TTHERM_00571860,34
TTHERM_00678220,34
TTHERM_00499440,34
TTHERM_00444670,34
TTHERM_00378620,34
TTHERM_00621600,34
TTHERM_00494050,34
TTHERM_00402120,34
TTHERM_00411470,34
TTHERM_00559720,34
TTHERM_00431330,34
TTHERM_01055570,34
TTHERM_00446190,34
TTHERM_00865310,34
TTHERM_01044600,34
TTHERM_01142770,34
TTHERM_00584510,34
TTHERM_01164140,34
TTHERM_00502320,34
TTHERM_00558570,34
TTHERM_00894400,34
TTHERM_00532180,34
TTHERM_00535190,34
TTHERM_01054200,34
TTHERM_00589960,34
TTHERM_00823910,34
TTHERM_00756350,34
TTHERM_01005210,34
TTHERM_00771980,34
TTHERM_00566810,34
TTHERM_00001090,35
TTHERM_00312490,35
TTHERM_00442800,35
TTHERM_000047139,35
TTHERM_00047132,35
TTHERM_00969610,35
TTHERM_00378530,35
TTHERM_00471340,35
TTHERM_00530600,35
TTHERM_000094069,35
TTHERM_00300260,35
TTHERM_00563880,35
TTHERM_00011860,35
TTHERM_00424610,35
TTHERM_00684750,35
TTHERM_00997660,35
TTHERM_00945220,35
TTHERM_00058630,35
TTHERM_00013730,35
TTHERM_00558090,35
TTHERM_00637620,35
TTHERM_00655870,35
TTHERM_000151379,35
TTHERM_00449170,35
TTHERM_00151488,35
TTHERM_000194479,35
TTHERM_00052050,35
TTHERM_00691590,35
TTHERM_00724670,35
TTHERM_00590100,35
TTHERM_000298339,35
TTHERM_00219230,35
TTHERM_00194410,35
TTHERM_000310529,35
TTHERM_00151080,35
TTHERM_00185910,35
TTHERM_00502330,35
TTHERM_00575520,35
TTHERM_00035510,35
TTHERM_000628347,35
TTHERM_00378660,35
TTHERM_00279750,35
TTHERM_00420840,35
TTHERM_00085110,35
TTHERM_00047060,35
TTHERM_00784350,35
TTHERM_00938810,35
TTHERM_01055650,35
TTHERM_00047730,35
TTHERM_00217232,35
TTHERM_00446420,35
TTHERM_00048830,35
TTHERM_00404280,35
TTHERM_00732450,35
TTHERM_00151330,35
TTHERM_00420780,35
TTHERM_00825190,35
TTHERM_00052450,35
TTHERM_00125600,35
TTHERM_00348780,35
TTHERM_00426220,35
TTHERM_00657420,35
TTHERM_00701200,35
TTHERM_00703320,35
TTHERM_000530017,35
TTHERM_00217210,35
TTHERM_00370850,35
TTHERM_000535709,35
TTHERM_01070330,35
TTHERM_000535729,35
TTHERM_00420910,35
TTHERM_01266070,35
TTHERM_00923140,35
TTHERM_00655730,35
TTHERM_000784328,35
TTHERM_00313330,35
TTHERM_000787209,35
TTHERM_00564551,35
TTHERM_00079920,35
TTHERM_00286790,35
TTHERM_00469170,35
TTHERM_00723410,35
TTHERM_00089240,35
TTHERM_00294730,35
TTHERM_00485870,35
TTHERM_00773450,35
TTHERM_01027670,35
TTHERM_000930818,35
TTHERM_001002849,35
TTHERM_00564490,35
TTHERM_00781000,35
TTHERM_00129810,35
TTHERM_00102830,35
TTHERM_00105420,35
TTHERM_00444310,35
TTHERM_00105280,35
TTHERM_00448790,35
TTHERM_00721760,35
TTHERM_00723420,35
TTHERM_00628440,35
TTHERM_00112570,35
TTHERM_00378500,35
TTHERM_00947600,35
TTHERM_00120920,35
TTHERM_00145550,35
TTHERM_00194450,35
TTHERM_00411570,35
TTHERM_00772040,35
TTHERM_00124010,35
TTHERM_00222220,35
TTHERM_00812640,35
TTHERM_00991590,35
TTHERM_00128890,35
TTHERM_00196000,35
TTHERM_00133460,35
TTHERM_00463250,35
TTHERM_00509110,35
TTHERM_00133630,35
TTHERM_00133758,35
TTHERM_00670490,35
TTHERM_00717780,35
TTHERM_00138350,35
TTHERM_00138480,35
TTHERM_00145620,35
TTHERM_00160780,35
TTHERM_00713520,35
TTHERM_00370950,35
TTHERM_00149290,35
TTHERM_00467780,35
TTHERM_00149310,35
TTHERM_00158100,35
TTHERM_00456720,35
TTHERM_00277160,35
TTHERM_00193570,35
TTHERM_00471220,35
TTHERM_01293240,35
TTHERM_00459250,35
TTHERM_00865270,35
TTHERM_00151610,35
TTHERM_00670820,35
TTHERM_00486800,35
TTHERM_01169450,35
TTHERM_00460640,35
TTHERM_00318860,35
TTHERM_00188620,35
TTHERM_00825520,35
TTHERM_00192120,35
TTHERM_00865440,35
TTHERM_00991560,35
TTHERM_00193850,35
TTHERM_00327120,35
TTHERM_00614700,35
TTHERM_00193880,35
TTHERM_00772010,35
TTHERM_00194060,35
TTHERM_00770610,35
TTHERM_01005280,35
TTHERM_00809380,35
TTHERM_00194830,35
TTHERM_00316580,35
TTHERM_00571970,35
TTHERM_01079100,35
TTHERM_00195990,35
TTHERM_00721400,35
TTHERM_01248870,35
TTHERM_01049180,35
TTHERM_00196080,35
TTHERM_00378750,35
TTHERM_01043170,35
TTHERM_00196600,35
TTHERM_00794640,35
TTHERM_00219460,35
TTHERM_00220810,35
TTHERM_00415670,35
TTHERM_00225820,35
TTHERM_00378910,35
TTHERM_00494620,35
TTHERM_00238790,35
TTHERM_00486430,35
TTHERM_00600340,35
TTHERM_00255650,35
TTHERM_00293310,35
TTHERM_00264730,35
TTHERM_00264980,35
TTHERM_00450990,35
TTHERM_00723630,35
TTHERM_00289210,35
TTHERM_00648540,35
TTHERM_00564250,35
TTHERM_00390180,35
TTHERM_00467490,35
TTHERM_01106090,35
TTHERM_00300650,35
TTHERM_00344140,35
TTHERM_00310320,35
TTHERM_00859230,35
TTHERM_00370650,35
TTHERM_00762940,35
TTHERM_00353370,35
TTHERM_00353480,35
TTHERM_00600140,35
TTHERM_00371040,35
TTHERM_00670240,35
TTHERM_00371220,35
TTHERM_00374940,35
TTHERM_00455492,35
TTHERM_00389940,35
TTHERM_01077010,35
TTHERM_00402039,35
TTHERM_00854250,35
TTHERM_00802490,35
TTHERM_00942990,35
TTHERM_00558490,35
TTHERM_01193620,35
TTHERM_00655600,35
TTHERM_00564230,35
TTHERM_01359440,35
TTHERM_00957550,35
TTHERM_00752250,35
TTHERM_01005090,35
TTHERM_00678090,35
TTHERM_01026360,35
TTHERM_00697280,35
TTHERM_01337370,35
TTHERM_00735240,35
TTHERM_00920830,35
TTHERM_000006059,36
TTHERM_00005950,36
TTHERM_000037589,36
TTHERM_00647530,36
TTHERM_01082950,36
TTHERM_000058208,36
TTHERM_00250930,36
TTHERM_00637500,36
TTHERM_000059498,36
TTHERM_01840000,36
TTHERM_000937671,36
TTHERM_01230180,36
TTHERM_000079989,36
TTHERM_01119390,36
TTHERM_01532560,36
TTHERM_000083289,36
TTHERM_00083290,36
TTHERM_00394650,36
TTHERM_00594240,36
TTHERM_000091689,36
TTHERM_000122448,36
TTHERM_000279970,36
TTHERM_00009872,36
TTHERM_00083830,36
TTHERM_00621540,36
TTHERM_01321600,36
TTHERM_00185320,36
TTHERM_000115543,36
TTHERM_00790890,36
TTHERM_00263530,36
TTHERM_00013810,36
TTHERM_00227830,36
TTHERM_00490550,36
TTHERM_000171699,36
TTHERM_00807920,36
TTHERM_00835200,36
TTHERM_000194078,36
TTHERM_00535900,36
TTHERM_01606700,36
TTHERM_00022750,36
TTHERM_00649350,36
TTHERM_00656220,36
TTHERM_00701120,36
TTHERM_00024120,36
TTHERM_000887989,36
TTHERM_00455290,36
TTHERM_00860520,36
TTHERM_00888002,36
TTHERM_01649030,36
TTHERM_00355740,36
TTHERM_00361910,36
TTHERM_00449550,36
TTHERM_00927190,36
TTHERM_01495760,36
TTHERM_00028800,36
TTHERM_00888050,36
TTHERM_00030420,36
TTHERM_000439199,36
TTHERM_00621530,36
TTHERM_00554460,36
TTHERM_000324419,36
TTHERM_000753493,36
TTHERM_00251080,36
TTHERM_000324449,36
TTHERM_00324450,36
TTHERM_01363580,36
TTHERM_00343400,36
TTHERM_00705150,36
TTHERM_00037700,36
TTHERM_00049340,36
TTHERM_000396989,36
TTHERM_000790949,36
TTHERM_00041440,36
TTHERM_00672070,36
TTHERM_00439200,36
TTHERM_00476910,36
TTHERM_00887990,36
TTHERM_000581869,36
TTHERM_01183080,36
TTHERM_00058310,36
TTHERM_000606961,36
TTHERM_000753599,36
TTHERM_01318430,36
TTHERM_01542770,36
TTHERM_000620949,36
TTHERM_00277380,36
TTHERM_00329930,36
TTHERM_01119410,36
TTHERM_000633479,36
TTHERM_00263490,36
TTHERM_01318450,36
TTHERM_01424460,36
TTHERM_000653959,36
TTHERM_00242610,36
TTHERM_01182030,36
TTHERM_01368720,36
TTHERM_000753495,36
TTHERM_001250151,36
TTHERM_01256520,36
TTHERM_00716320,36
TTHERM_00709640,36
TTHERM_00822230,36
TTHERM_01415170,36
TTHERM_000895969,36
TTHERM_00203060,36
TTHERM_00455400,36
TTHERM_01119420,36
TTHERM_01365632,36
TTHERM_00102680,36
TTHERM_00102690,36
TTHERM_00683020,36
TTHERM_01186250,36
TTHERM_00463190,36
TTHERM_00703610,36
TTHERM_001044677,36
TTHERM_00633070,36
TTHERM_001051841,36
TTHERM_00361750,36
TTHERM_001054349,36
TTHERM_00203040,36
TTHERM_00898170,36
TTHERM_01125280,36
TTHERM_001170561,36
TTHERM_002653478,36
TTHERM_01006560,36
TTHERM_01670170,36
TTHERM_00488400,36
TTHERM_00129490,36
TTHERM_00285479,36
TTHERM_001295314,36
TTHERM_01250150,36
TTHERM_01263970,36
TTHERM_01438780,36
TTHERM_01365630,36
TTHERM_00155420,36
TTHERM_00554520,36
TTHERM_00155510,36
TTHERM_00582200,36
TTHERM_01250170,36
TTHERM_00187210,36
TTHERM_00201750,36
TTHERM_00715720,36
TTHERM_00898310,36
TTHERM_00214670,36
TTHERM_00263570,36
TTHERM_00489510,36
TTHERM_00733950,36
TTHERM_00921830,36
TTHERM_01141610,36
TTHERM_00418560,36
TTHERM_01318470,36
TTHERM_01295370,36
TTHERM_01119422,36
TTHERM_01100320,36
TTHERM_00313420,36
TTHERM_00600240,36
TTHERM_00382400,36
TTHERM_00616090,36
TTHERM_00857840,36
TTHERM_01338530,36
TTHERM_00489480,36
TTHERM_00922990,36
TTHERM_00809110,36
TTHERM_01409990,36
TTHERM_00426050,36
TTHERM_00697050,36
TTHERM_01053070,36
TTHERM_00898300,36
TTHERM_01100350,36
TTHERM_01251270,36
TTHERM_00518470,36
TTHERM_01542800,36
TTHERM_00684670,36
TTHERM_00717950,36
TTHERM_01102660,36
TTHERM_00790910,36
TTHERM_00661630,36
TTHERM_00630570,36
TTHERM_00809130,36
TTHERM_00888010,36
TTHERM_01100330,36
TTHERM_01237350,36
TTHERM_01346860,36
TTHERM_01393290,36
TTHERM_01054360,36
TTHERM_01237380,36
TTHERM_00888000,36
TTHERM_01498890,36
TTHERM_00673480,36
TTHERM_00699750,36
TTHERM_00778400,36
TTHERM_01137232,36
TTHERM_02096560,36
TTHERM_00753570,36
TTHERM_00753580,36
TTHERM_00775990,36
TTHERM_00977680,36
TTHERM_01125270,36
TTHERM_01615780,36
TTHERM_00809140,36
TTHERM_00860443,36
TTHERM_00860445,36
TTHERM_01374870,36
TTHERM_00874720,36
TTHERM_00936610,36
TTHERM_01156752,36
TTHERM_01069310,36
TTHERM_01070310,36
TTHERM_01670172,36
TTHERM_01378930,36
TTHERM_01439780,36
TTHERM_01148240,36
TTHERM_01627910,36
TTHERM_01346830,36
TTHERM_01436770,36
TTHERM_01445920,36
TTHERM_01478580,36
TTHERM_01478582,36
TTHERM_01607710,36
TTHERM_000006109,37
TTHERM_00006112,37
TTHERM_00013270,37
TTHERM_00028770,37
TTHERM_00045060,37
TTHERM_00293410,37
TTHERM_01034400,37
TTHERM_000070849,37
TTHERM_00136290,37
TTHERM_00628410,37
TTHERM_00992920,37
TTHERM_00013150,37
TTHERM_000138428,37
TTHERM_00046210,37
TTHERM_00143620,37
TTHERM_00442550,37
TTHERM_00627260,37
TTHERM_00070910,37
TTHERM_00024250,37
TTHERM_00262990,37
TTHERM_00394630,37
TTHERM_00678270,37
TTHERM_01144910,37
TTHERM_000245379,37
TTHERM_00218390,37
TTHERM_01106100,37
TTHERM_00194650,37
TTHERM_00531870,37
TTHERM_00391380,37
TTHERM_00029920,37
TTHERM_00701130,37
TTHERM_01433590,37
TTHERM_00031650,37
TTHERM_00245400,37
TTHERM_00537030,37
TTHERM_00031690,37
TTHERM_00473090,37
TTHERM_01068290,37
TTHERM_00691790,37
TTHERM_00035360,37
TTHERM_00191630,37
TTHERM_00558230,37
TTHERM_00678280,37
TTHERM_00039110,37
TTHERM_00309900,37
TTHERM_000410159,37
TTHERM_00348670,37
TTHERM_000411588,37
TTHERM_00046850,37
TTHERM_00532700,37
TTHERM_00558390,37
TTHERM_01002750,37
TTHERM_00069330,37
TTHERM_00043780,37
TTHERM_00497300,37
TTHERM_00933080,37
TTHERM_00486930,37
TTHERM_00161720,37
TTHERM_00134820,37
TTHERM_00670640,37
TTHERM_00046740,37
TTHERM_00079300,37
TTHERM_00204130,37
TTHERM_00454050,37
TTHERM_00821980,37
TTHERM_00941440,37
TTHERM_00052360,37
TTHERM_00048800,37
TTHERM_00636880,37
TTHERM_01232260,37
TTHERM_00688580,37
TTHERM_01248840,37
TTHERM_00051700,37
TTHERM_00218750,37
TTHERM_01001450,37
TTHERM_00691640,37
TTHERM_00052280,37
TTHERM_00194740,37
TTHERM_00446430,37
TTHERM_00554370,37
TTHERM_00058290,37
TTHERM_00640050,37
TTHERM_000624919,37
TTHERM_01338520,37
TTHERM_000647149,37
TTHERM_00147600,37
TTHERM_00136200,37
TTHERM_00695660,37
TTHERM_00715670,37
TTHERM_01005070,37
TTHERM_000717579,37
TTHERM_00133400,37
TTHERM_00074290,37
TTHERM_00140790,37
TTHERM_00600780,37
TTHERM_00074350,37
TTHERM_00310870,37
TTHERM_00405420,37
TTHERM_000751040,37
TTHERM_00502260,37
TTHERM_00075760,37
TTHERM_001220319,37
TTHERM_00532520,37
TTHERM_00723190,37
TTHERM_00095500,37
TTHERM_00149190,37
TTHERM_00474860,37
TTHERM_01084240,37
TTHERM_00102840,37
TTHERM_00441970,37
TTHERM_00812830,37
TTHERM_00105020,37
TTHERM_00509060,37
TTHERM_001117309,37
TTHERM_00947590,37
TTHERM_01253430,37
TTHERM_00122100,37
TTHERM_00459360,37
TTHERM_00551040,37
TTHERM_00125290,37
TTHERM_00242650,37
TTHERM_00823610,37
TTHERM_00494820,37
TTHERM_00444120,37
TTHERM_001306871,37
TTHERM_00492410,37
TTHERM_00388300,37
TTHERM_00925320,37
TTHERM_00947430,37
TTHERM_00160550,37
TTHERM_00262980,37
TTHERM_00433480,37
TTHERM_00459370,37
TTHERM_00425750,37
TTHERM_00658740,37
TTHERM_00348360,37
TTHERM_00427550,37
TTHERM_01014720,37
TTHERM_00194460,37
TTHERM_00600770,37
TTHERM_00147610,37
TTHERM_00392680,37
TTHERM_00433800,37
TTHERM_00492830,37
TTHERM_00691820,37
TTHERM_00185890,37
TTHERM_00301840,37
TTHERM_00566850,37
TTHERM_00193520,37
TTHERM_00252430,37
TTHERM_00334410,37
TTHERM_00565600,37
TTHERM_00919540,37
TTHERM_01151540,37
TTHERM_00194600,37
TTHERM_00675710,37
TTHERM_00686010,37
TTHERM_00554310,37
TTHERM_00202850,37
TTHERM_00215884,37
TTHERM_00237300,37
TTHERM_01166280,37
TTHERM_00348490,37
TTHERM_00225880,37
TTHERM_00298320,37
TTHERM_00438910,37
TTHERM_00683350,37
TTHERM_00684740,37
TTHERM_00720090,37
TTHERM_00254560,37
TTHERM_00423370,37
TTHERM_00284070,37
TTHERM_00475060,37
TTHERM_00290820,37
TTHERM_00305400,37
TTHERM_00420340,37
TTHERM_00824040,37
TTHERM_00540300,37
TTHERM_01117300,37
TTHERM_00355100,37
TTHERM_00474880,37
TTHERM_01014440,37
TTHERM_00319960,37
TTHERM_00575470,37
TTHERM_00705200,37
TTHERM_00622830,37
TTHERM_00349090,37
TTHERM_00353270,37
TTHERM_01111050,37
TTHERM_00355920,37
TTHERM_00700910,37
TTHERM_00647030,37
TTHERM_00526770,37
TTHERM_00580440,37
TTHERM_00912290,37
TTHERM_00438840,37
TTHERM_00848070,37
TTHERM_00569500,37
TTHERM_00463630,37
TTHERM_00474890,37
TTHERM_00653760,37
TTHERM_00486600,37
TTHERM_01276420,37
TTHERM_00497130,37
TTHERM_00499300,37
TTHERM_00622680,37
TTHERM_00790680,37
