"TTHERM_ID","Ll_GSM283687","Ll_GSM284355","Ll_GSM284362","Lm_GSM283690","Lm_GSM284357","Lm_GSM284363","Lh_GSM283691","Lh_GSM284360","Lh_GSM284364","S0_GSM285363","S0_GSM285554","S0_GSM285561","S3_GSM285542","S3_GSM285555","S3_GSM285562","S6_GSM285543","S6_GSM285556","S6_GSM285563","S9_GSM285544","S9_GSM285564","S15_GSM285559","S15_GSM285566","S24_GSM285547","S24_GSM285560","C0_GSM285570","C0_GSM656230","C4_GSM285574","C4_GSM285588","C4_GSM656234","C6_GSM285575","C6_GSM656232","C8_GSM285576","C8_GSM285590","C10_GSM285578","C10_GSM285591","C12_GSM285579","C12_GSM285592","C12_GSM656237","C14_GSM285580","C14_GSM285593","C14_GSM656238","C16_GSM285582","C16_GSM285595","C16_GSM656239","C18_GSM285583","C18_GSM285596","C18_GSM656240"
"TTHERM_00001300",8.39216855908802,8.53533397223191,8.11402139030921,8.58861412790541,8.32259576204445,8.17027470704051,8.59796599117788,8.08838787533184,7.83931856335469,8.73305546878574,9.19216821404116,9.08668438140466,7.28741075421804,7.50346885788865,7.90166980450673,6.92767268196753,7.40629250461129,7.87213891662648,7.06079286160753,7.9222817853027,7.38239457445905,7.54164066285316,6.94437716216875,7.26340339806979,5.91991593920804,6.44364292561677,9.32636249477637,8.48016955508948,8.58769946198112,8.35371465090886,8.80379616229231,7.67938535721601,7.59420504299271,8.63704966402588,8.57594608826287,8.50384523376858,8.18440052425352,8.42556506169279,8.38194241751762,8.0159538255874,7.93377895888737,7.77585597769071,7.50924684128196,7.87210045303852,7.08345446242625,6.72830998112827,6.92306058206701
"TTHERM_00001310",5.1077452417878,4.76369455498054,5.10837965617676,5.01855387977835,4.91128769603859,4.93346218300264,5.2352804104182,4.79838074375483,4.71736148400306,5.14712803431981,5.26794556290423,5.22170059587627,4.96731706645734,5.30019034629724,5.41422019629151,7.42984982301159,7.02557178963666,5.47153721516911,6.17621227542812,5.75163262233546,5.14341702802784,5.22815286699263,5.08525043820636,5.00905300214381,5.36987271375353,5.65993327695403,5.58101753868722,5.47143966827741,5.32330920085527,5.63450225657395,5.68496259126047,6.10763024424292,5.61236405090852,7.22846363095889,7.21209692092118,6.31063562898611,6.47291352812732,5.95409427156593,6.16756132492119,6.16020910572079,5.29264467331324,5.8112412803055,5.80811813861312,6.09737599043884,5.63780488891056,5.40547329240784,5.37411297334631
"TTHERM_00001320",11.7684710430896,11.1592121370093,11.5374689016269,11.9748535664098,11.396089374056,11.8346743825607,12.3120206531085,12.1128495093834,12.6089059546992,12.350866303077,12.8363010707157,12.5955497169714,13.2613150391814,13.2587512926799,13.3601825851919,13.3393026014421,13.2643399927505,13.0760477222334,13.5948507693039,13.2617379889944,13.2355849920759,13.1447127027071,13.0714928448301,12.7037509950251,12.7588373134237,12.9078006288218,13.8265931241455,13.8871930893098,13.8245592934466,12.1901456561632,13.241407621463,11.7850417176267,12.0919824113985,12.1405811258699,12.0597950058512,12.5128456247484,12.2756108380395,12.4800156277532,12.9300434643686,12.8219644494499,12.7814615465359,12.9362846080267,12.9033412693688,13.0669048804005,13.0673327692554,13.1458778713344,12.942796477384
"TTHERM_00001340",9.95382066999376,8.94817918559095,9.18302976521532,9.84214991608016,9.28864304734931,9.3209569698295,10.2859525860991,9.92331776135319,10.3136087830002,11.9064351946996,11.8325285708096,11.9693466850896,12.0919039735878,12.0371287240459,12.1438706715688,12.0739659467089,12.0808697411606,11.5854965541491,12.0229276360612,12.0931259025588,12.0313092163635,12.2547617434058,12.4526934708043,12.1216745770296,11.9683565236793,11.7036107194443,12.5953966941237,12.7112273016628,12.0297078454707,12.4597444221206,12.2810065643474,13.1225932502726,13.0647695213097,13.3247332072301,13.4830900949273,12.9308005310941,13.1930856207442,12.465121281203,12.8731452085806,13.0400943416311,12.5873861637658,12.6397195118556,12.6620708547242,12.0543010274188,12.8646783459225,12.8044828348253,11.893181082043
"TTHERM_00001360",8.54044553890292,8.10517320192317,8.55090300382161,8.69634090920585,8.01093279269421,8.72975823586031,8.45069191137921,7.95774838881719,8.4948512187672,9.472009387533,8.51012872399119,9.39955386820836,9.01193263241431,9.17458584434143,8.99198656757346,9.15838106588675,8.5735237793138,7.03229415737286,9.20706819071195,8.81328718700339,8.64548406968157,8.51696889876789,9.50554844934971,9.05636723435712,9.87746365347435,9.67423639750793,13.1453025239619,12.6936421070192,11.1427729628694,11.9228008415785,11.6835279961104,10.0434651045722,11.1778552859394,9.44563219216809,10.5558844682334,10.3819844671711,9.85727772776001,9.99071754793448,10.3122519456916,10.2648311152301,10.3007196401309,9.53093611413784,9.89951461966221,9.85012946393526,9.39634420856745,9.75377351603468,10.1503791484199
"TTHERM_00001370",7.25628980677722,8.45378012056527,6.44773506644202,7.24898285104323,7.87637624862738,7.77546087428049,6.11565742788443,8.06202316408899,6.97450827165781,6.12927323187199,7.98651712554583,7.21529992986638,6.18202696392479,6.63991129291407,5.58432752319574,5.83426220284372,6.74819389467075,6.77008547435041,5.48550354777707,6.19635098003268,6.11105365915172,5.42486004678383,5.54776721209822,5.9627855735229,5.23517653408405,5.53055763105293,5.04937343024794,4.72596409786991,4.8291430254933,5.03037717919661,5.44668486390371,4.94400916635815,4.51617026906602,5.37310056955347,5.33932438500754,6.23564143678586,5.61319132393198,5.90921054780908,5.0234724842641,5.42021480189649,5.49873178314474,4.76827100462693,5.15614882144019,5.59141189171307,4.71603339848748,5.34449899188969,5.69611385387553
"TTHERM_00001380",8.09050575765182,8.168160699532,7.83614903620612,8.14986838304147,8.12150811434144,7.6229897704945,7.90241091458117,7.46449178469486,7.44990802610416,6.51497859967267,5.83038097865552,6.91133744331689,7.66588106559191,7.89427164307209,7.48196737470477,7.65277072475024,7.23704183497334,7.19088974902184,7.5904020486959,7.68807922619344,7.38762607859117,7.50135718509277,7.64880543709164,7.63969108093208,8.30281233509029,7.78446266070975,6.9590046539667,6.68459338148774,6.23190410867255,8.21010923772988,6.84778359703275,8.7262908975652,8.5321859412683,8.84032914756447,9.12701292757226,9.12698909034239,9.06384940402784,8.14391819445399,8.65039795272905,8.67043277176093,8.58829305573201,8.11818894120065,8.31421094084993,7.45827326194764,8.78536123642478,8.33781296883608,7.61594739364723
"TTHERM_00001405",9.04106821590818,9.39214916762843,9.84927654474553,8.87955565280825,9.43585538032753,9.23932929560462,8.3913558823451,8.95266845221958,9.41821215798543,8.90746741763996,9.45561842022897,8.58846050808956,9.53918531817198,9.2799005280082,9.13983963326372,9.09755774280978,9.54024818360886,9.28118671718931,8.72320843377916,9.12321039968971,8.59956646952545,8.85485658068376,8.60471308293915,8.38017272134437,8.03056643929165,8.48923240693982,8.82591262283793,8.41217571321716,9.44023395554318,8.52903233151473,9.25432499936536,8.62475866339298,8.68279228301584,7.52904619918801,8.10260762053373,7.72300520060272,7.57864027339759,8.27638467898407,7.38353074096396,7.5711719578037,7.9514923730067,7.45052222693462,7.17129982420207,8.3377804862672,6.82144014077696,7.62122650435697,8.27235370925132
"TTHERM_00001410",5.10691610725103,5.16298656599203,5.28645561232888,5.07992286666749,5.38441371200121,5.27830172626115,5.22157085704967,5.51023512400554,4.94132139048258,5.5409133944622,5.3093193445969,5.60361130569926,5.87029918090145,5.76316010172586,5.96408292832063,5.56091259694086,6.53084788770683,5.67108199012425,5.49761582748928,6.02135205414108,6.76106878528854,6.80972542009664,6.48376744980194,6.37230507814828,5.56103673973576,5.50455747030327,5.57076964388093,5.26041624239034,5.49412285466994,4.8869541389841,6.10976526271307,5.46302514517054,5.07843673263775,5.27310181307825,4.96120978256066,5.54127576406015,5.34476813514838,6.36207117164892,5.77958698810801,5.54478126858719,6.62148386092664,6.11240504844555,6.24450119197704,7.27670364019909,6.68174878124262,6.08649982514251,7.29412498421271
"TTHERM_00001420",8.97884015889669,7.7896699745526,7.69207993696813,7.33232495393203,8.20071440568604,8.8450631566139,8.48442734386418,9.83932788029995,9.42308728265521,10.6944195708597,10.3262624452837,9.42870094598071,11.1971424441206,10.6159334593679,10.3743650476775,11.9863153196733,11.3221513701336,12.6553495218392,12.3152240211839,12.3596305669251,13.5066907796158,13.7526223435705,13.8956553339404,13.7392709891883,9.65989619837889,8.95509136359806,9.06766036694531,8.83950896176561,9.00420483179822,8.94417520812114,9.54535888583851,8.60485651098465,8.56882721137575,8.84638029319926,8.45296745408382,7.83070154135926,8.90304700033311,9.75639493855671,9.95655012658845,9.37654481671539,10.4610233584618,11.2869027000675,10.945354828283,11.7293799020848,11.0630403199398,11.7529901863043,12.2378169985334
"TTHERM_00001430",7.70592577109411,6.18958107666448,5.84480342804783,7.33214912831416,7.27149766262393,7.84581709555523,7.22617130299141,8.25763473367983,8.83122496453952,10.1186590095195,9.56169756867891,8.43931408367158,10.2158119114121,10.1709486569071,9.53953762455154,10.9339948719269,10.5940611139573,10.8739673063783,11.3644117676885,11.4997194776197,12.612080777215,12.9949543991855,13.1015787961312,12.4039185813129,8.24921448335171,7.64012267072108,7.90051178125142,7.66609587061167,8.6381970189657,6.35352156806254,7.82703140003661,6.29512174223765,7.58033357707312,6.93655905912831,7.31244810674659,6.90572841421196,7.13009768586982,9.3722725955395,8.36961685441362,8.78148996562084,9.84998041285657,10.1156281128762,10.6365860046693,10.9363733731376,11.3865694920581,11.4515376725275,11.3928505583853
"TTHERM_00001440",8.98828260962421,8.36521072918635,8.61237038440647,9.72678509649454,9.08837478414788,9.01170955528199,8.74562460852936,8.05603670084099,8.16184602286279,8.82423932832839,8.00864030644786,7.85816895927923,8.25105939049053,8.10949398205698,8.63443921991215,8.26671085070534,7.82910153581639,7.3770129016705,8.2790483095354,8.18729917391684,8.10527905732231,8.0629427074076,8.91962012818898,8.33950526440302,9.86515526650403,9.07830380361703,10.207465562513,9.91437740040749,9.33792418229425,8.80645287501972,8.53300067024037,7.94892195796322,8.3770031207554,7.54431986757053,7.27508779332503,6.7305511652346,6.28776558481474,7.87395810016214,7.16288174837283,7.19373148188479,7.11410312029416,7.26720171627875,7.73399099229148,7.52728282780603,8.03439592724403,8.04078928342686,7.87678285691211
"TTHERM_00001480",4.90674096711293,4.69890875100959,4.6970279426073,4.99412140983341,4.79173290428583,4.63478871657088,4.81232061532934,4.51207763687463,4.57216394970175,5.00662308330334,5.13325290682021,4.91861198304768,5.10171049891687,4.7155700810713,5.03116342856515,4.9695443867722,4.77442945052293,4.57654889088315,5.42752589595503,4.61292663157901,4.85776717987687,5.06517796169664,5.26099063036848,4.97743619153176,5.1166732732668,5.12697380359477,5.02008509060552,4.69035324135021,5.18995787134162,6.38283739818138,5.89183392318816,6.19931815064614,6.82574682316856,5.00516012873104,5.42429047794491,5.00305963039185,5.11001654624232,5.04315469495664,4.91019507983497,4.78240497142337,4.86158306902597,5.14775433224014,5.04425891275147,4.93317012772263,5.39334149746488,5.0106997427553,5.62222061588869
"TTHERM_00002035",5.36894275726332,5.5368583675377,5.1181967262123,5.41801012596107,5.73591866051165,4.84216541597461,5.85975551544567,5.39433938706985,5.21341264366585,7.65560871686664,6.96135317208894,6.91581048219414,5.74704892022086,5.65908264660278,5.79171319560448,5.88892945664817,5.65871659393079,5.42780660505159,6.01500513338435,5.62886920608895,5.51977753210781,5.68838736342879,6.1456536593189,5.53891664420748,6.13960169403772,5.9957516077882,5.97198456727051,5.88247341435945,5.53637145410099,7.35303044713682,6.02426674703894,6.13968225336276,6.19138487384077,5.45019213179076,5.46157477965679,5.56302525829275,5.47736532496651,5.50584961395657,5.58955535525024,5.63128095299781,5.4115620735777,5.78947540818633,5.74226784111719,5.64427376126077,6.12315503360132,5.7173641172139,5.58257081524904
"TTHERM_00002580",6.87904102132154,5.93410027946942,5.79019216251583,6.98029653444055,6.2054302474473,5.29260960473348,6.14479684499109,6.13513127453118,6.29793743746672,6.42276021617544,5.72041627751623,6.45372937601453,6.44157638320626,6.93049294862481,6.89596771431205,5.77525078532095,6.28903601148965,5.99300084891896,5.83566872200715,6.10511598100949,6.84692676024381,5.60782839552994,7.11137007854008,6.90656359734034,7.45709555365214,8.34036672534021,6.3102977118819,7.12120400895633,5.82066215022785,8.59957997385644,7.92326587998573,6.96887056381912,7.09942058375471,6.33314720159928,6.34229987434945,4.91574643039922,5.8460955097578,5.83293344546114,5.65614916894413,5.18806765768169,5.41685299575437,5.65775852036519,6.00352187808498,5.29747712795463,6.27427456369858,5.88673858486147,4.74730659073469
"TTHERM_00002620",7.30828379059704,7.36151694186916,7.56181126123697,9.23849249717737,7.81976370605493,7.83080837705603,9.80120564490466,8.07642457866591,8.4258205747556,11.7405178645724,10.9419066809082,10.8915832853082,11.3097845013878,11.2332882336228,10.8258536407738,11.1432153915077,10.607020578847,10.2881925287616,11.1775986264828,10.0784816700677,10.3563991055964,10.0590553595154,11.0467437173064,10.8226393577721,12.1655117530757,11.5244147514121,11.0654105664082,11.065203659734,11.1568835857938,11.2195956039644,11.2546407245001,9.9472381572679,10.414830545463,9.94831694577424,10.4032597472506,9.77236031851965,9.85987924216098,9.934904820368,9.39571591048142,9.25368721829729,9.85812063037752,9.29395092931086,9.23616106533414,8.89492111532686,9.62946262730497,9.06734031821846,9.53359143171636
"TTHERM_00002630",6.0105098577487,6.02405195552897,5.98448977830665,8.1585891559792,6.37081021273951,6.03854379315099,8.62369181717103,6.16916308082025,5.64458182095796,9.46688360156752,9.6113766802122,8.97177073626545,9.47533523180767,9.17150106414451,8.27801296259588,8.7610788379178,8.96759404331739,7.98722536441946,8.0178065665821,7.46726700188508,7.13437150063683,6.97929682395044,6.54547866371792,7.25832349079314,9.57217907765126,10.1077060985463,9.44144929826778,9.77276562667739,11.0342434763016,8.723851219715,10.0547612475947,7.92080715545487,8.35458285320058,9.21341039703663,9.45483228098824,10.1579777319446,9.57969407754078,9.9744296150555,8.48362032822794,8.60230701967156,9.7535893703864,7.92991837983365,8.16578316070409,8.72932848683744,7.2547959380514,7.85030973781165,8.7269133362348
"TTHERM_00002640",5.94439806634514,6.62450443962842,6.5710099028957,7.64993743503295,7.03714049190381,5.94114440954124,7.59590074574988,6.46234367867986,5.98888028432757,8.24198260612323,8.40281477879592,9.25570462017614,7.29467148676151,7.65511400997785,7.69256912857153,7.34902842469,7.44966953222202,7.20862036973777,7.92476447590496,7.62078423929189,7.52282021026012,7.38321024743983,7.58586063365405,7.97759977930658,8.4014427554505,9.1792969706606,9.05125700153677,8.64273921732742,9.25876252118916,9.94630091415,9.64499385932274,9.07047670688536,9.30773167932997,7.95422717559753,8.33177795450354,8.21259732499455,7.50752456161257,8.49907364150551,7.39482668180941,7.79123555780428,8.32320392012237,8.05102181802364,7.84047148728745,8.18611410324146,8.15500696618614,8.25228954233958,8.81133849025455
"TTHERM_00002647",4.87512416082727,4.46730387600015,4.86150985660617,4.81381264191165,4.55621346478557,4.69222053061779,4.85821197124025,5.28217742204511,5.31351413267689,5.30032745617391,6.55135107398891,5.22594029786533,5.90502135106964,5.87611017981762,5.53569942515004,5.03705937186992,5.05884183145254,5.36487634765343,4.6080749468595,5.14765041767006,4.95041445989647,4.80747788524177,4.78873122469338,4.9369980950578,4.45803753637699,4.71512300201301,4.82944164255452,4.74848134289098,4.58724602661948,4.64771690662906,4.52942344372437,4.45699295405644,4.56928206396638,4.74595154252909,4.79556076602958,4.76864774865451,5.05245713476676,5.21661275529105,4.90210858565443,5.00016116929752,5.18872016972812,5.12863333541558,5.28733646279472,4.97803816678408,4.75481887748021,5.14412992786247,4.9964262713484
"TTHERM_00002654",6.91960863979874,4.25624216266819,4.79284053552852,6.11659582695876,5.92043999608605,4.48540819356095,4.49763987323438,5.08665803583316,5.30141055936577,5.19490928270837,5.3415147235601,5.72495261711667,5.34192319972518,5.92598491433534,4.88426597820955,4.48325310737236,5.08754520361911,5.6945114191827,4.22398268176099,5.52236776201305,5.20916632467626,5.60026080752837,5.60690014478356,4.77706471270715,5.66118264723242,4.18654198269019,5.29161338243588,4.94556061397217,4.10935154768051,4.54601992795195,4.641819600083,4.69710049888006,5.2764816891052,4.79454267960324,5.02740386899637,4.92620157705407,5.52377897540958,5.26550546643353,4.9362736139972,5.22807493161755,4.33859837020921,4.68722380842129,5.57790512210381,4.71158221501408,4.53367245709393,4.35206620402388,4.49054541229726
"TTHERM_00002660",7.35195775207397,7.80407701020074,7.45362564935742,6.46751500039157,7.06455916180578,7.51619117313828,6.83859217318361,7.5240777998893,6.61294681374078,6.32864120811233,7.59182998149835,6.68338298724973,6.55564586370956,6.92476398863163,6.93004247728604,7.10833485942845,7.44761890596696,7.59371724277467,6.90170415383525,7.36983723671249,7.41394941668318,7.2180360739074,7.07401290126976,7.69049875861036,10.6176077764972,11.18165267404,9.49236991505854,9.96519144174839,11.2427156225509,9.61559647448816,10.4312699046967,8.96274489822856,9.06053742185133,9.95987208950176,9.8599500087632,10.3071998057599,10.2061446166018,10.5688709178044,10.3250815496466,10.5233526292208,10.8942329018161,10.9145740014962,11.1433386077889,11.3547983794128,10.8621408333034,11.1724018002533,11.7603346438358
"TTHERM_00002690",7.2122527924177,7.32196292220747,7.6131862554107,7.51640446407978,7.26091738225259,7.03879063808866,7.90113383803011,7.44176165693588,7.51061546164418,7.52068114234102,6.7829324845981,7.64748932506499,6.83122879028092,6.98116910462296,6.15363411733402,7.29321498390865,6.78753197788817,7.14001557420255,6.46949537512636,7.16759079528076,6.68675781202124,6.78855958648836,6.81973846795299,7.09497673858849,8.59052668210857,8.09984007071424,10.0489075761729,9.46840653270787,7.84277180009354,8.88458267926765,9.02981244462869,7.48934906934102,7.70425340331457,6.00121973534108,6.61963452531032,5.90533988459833,6.61658310812123,5.9792126766297,7.37265139672788,7.27716755052146,5.99478721816416,7.07429568463676,7.3309707583434,6.62768740859685,7.62410009052499,7.13325253137137,6.55874894832605
"TTHERM_00002710",7.22298089466057,6.85542224585424,6.7041489168818,8.05625020058143,7.26668164194725,6.67078196987731,8.63199621686171,6.26958780438916,6.43993823533927,7.71380117979248,7.13349127304907,8.23882251063848,7.69197372146384,8.30850373994264,8.0099320056625,7.77620269916616,7.8575940866183,7.48641171265251,8.57866038522463,8.24588736023111,9.0852604138754,8.81862053555234,9.32173235310571,9.62637210695435,9.77521825699905,9.69973874565168,10.1695634269245,9.98495163613623,9.95422834775377,9.43763100799732,9.51966585224071,8.13243830026648,8.8295478011659,7.65758250664164,8.00818907197761,7.62337904120034,7.01797191612289,8.05752147817966,7.65998621569066,7.25727545583841,8.09056411105765,7.64977306925553,7.40358096065089,7.91349305995312,8.25726512162065,7.55044424465927,7.72006244008704
"TTHERM_00002720",4.85524133700871,4.35854383915846,4.8408538864627,5.17681602120033,4.60646488594577,4.9455083403579,4.54442356966493,4.77467274907993,4.75048876601469,4.86388047890314,5.06385405775448,5.29539823416739,5.52111513749461,5.69759339555158,5.40244699721172,5.51652964291782,5.29629146176291,5.40201927292391,5.02477347442479,5.20673884912088,5.34789707849085,5.23905215283145,4.87005197175968,5.40232847312238,4.45739915106353,4.54675409361692,4.68947332942987,5.02053233635561,5.23699494295563,4.91488213842407,4.81869193355623,4.66863551940015,4.90467447983564,4.45091663177999,4.55038274764359,4.58358758795534,4.60932717683848,4.62307050767974,4.75095297484148,4.9249276811755,4.60698517204943,4.85444558890618,4.87243901203493,4.64296162132327,5.09327411328026,5.0623031542206,4.93053794699171
"TTHERM_00002730",6.32574254352349,6.07896741479051,6.03608436618659,5.97018311935795,5.77163998168651,5.90154723251962,6.04537962581809,6.05639923234012,5.79724219478102,6.05904072339933,5.57484914905203,5.94322307049583,6.26592808861685,6.52223986264813,6.55382124873631,6.68584816447066,6.39200776612667,6.01678335093011,6.71747658005232,6.60027784447925,7.44834791122888,7.24018887518313,7.98029378718833,7.78654433772175,7.30305490761562,6.9333956507293,8.06793482417443,7.85373571858232,6.42782481693813,7.1391996612883,6.64319325647139,7.02075798259323,7.09780902515939,6.86742213216073,6.74487967583633,6.13488422659116,6.53227939245989,6.46739043409648,6.5734370233634,6.43356565476186,6.39537735184369,6.19444111572037,6.50251949629702,5.74776324062098,6.72625763014364,6.56843410951431,6.62923674039925
"TTHERM_00002740",5.41538003246522,5.85360131373018,5.81800860435615,6.3616535007851,6.09905598864782,5.53866239319731,6.30212713629061,6.19358725246351,6.3518123954109,8.04332169203571,8.59059402513941,8.26455042569753,7.88663546525011,7.79863102707372,8.19332126802821,7.20787766647716,7.58651980607903,7.83865433052862,7.08666284285043,7.45682001789534,7.75286259021175,7.30921424985893,7.38843956108578,8.00026460074637,7.97360266795804,8.46297492639765,10.2933346580727,10.1741148175336,11.3385560776803,9.65504239220881,10.1350699024086,7.67612480650634,8.65983508255915,6.53502080302757,7.27251072711377,7.39298624946537,6.5424311418607,7.04885996897888,7.38960628971771,6.52892133407248,8.41688130717325,6.80295710241416,6.64181570965935,8.08310740132467,6.87019185906158,6.82370583165878,8.27439446839528
"TTHERM_00003785",7.73849206134705,7.49227510190809,7.93139295043064,7.85032711433797,7.54852643377331,7.5742686515843,7.78144111569662,7.58963190789755,8.29692137521758,9.33544440669225,8.64194504540071,8.65026113311766,8.2042901916223,8.205500869272,8.5168541071379,8.29332089799172,7.97157350633637,7.73880812460808,8.47427882550378,8.19749718796213,7.88110356094939,8.08444379659717,8.75714204108058,7.97994279240267,8.47604702211099,8.57405216136224,9.58610373701946,9.4111117271215,7.89538959585108,9.40461648368085,9.00717493179485,8.22153014240345,8.48088661023219,8.05692666649883,8.18610718058842,7.89085782640269,8.14649738408098,7.99109996849276,8.75705360777463,8.51110513777433,7.89966141986353,8.80796750744149,8.7052783474468,7.74310846093397,8.49777000597297,8.59398657055525,7.8821582908696
"TTHERM_00004810",8.66305796880777,8.36303201268618,8.10698284887322,9.93752636978993,8.57354887249376,8.5502061212196,10.7903727322912,8.53698643719163,8.91415491752556,9.37347659914042,8.96813322760399,8.71761424687523,8.86621542593861,8.70624172845484,8.94282804862125,8.81433450720182,8.69249982589503,8.41974029610251,8.80817916680697,8.92520710876656,9.09742548689568,9.05312976062216,9.09140530688707,8.92976279898359,8.56188890649974,8.82688445546052,9.16680316611976,9.37422113531435,9.3412569282619,9.37285382470328,9.51777252370322,9.57556865466194,9.0913394508368,9.28109622676588,8.90671390014625,8.75122851769555,8.86768961095152,9.22489512076901,9.10228591742466,8.25051739988294,8.85833892848215,8.85646804769886,8.37463563366164,8.75362997508458,8.40527047113846,8.29288333688369,8.8931341540159
"TTHERM_00004820",7.1805036988782,7.93070818259819,8.2052110058126,6.75324206830356,7.92713118464423,7.81133071192875,6.61174342167476,8.05973311800683,7.79923333862134,8.12974999251266,7.24127175516134,7.32402426662407,7.49619375603656,7.72168314553979,7.8492984174671,7.28252678429999,7.39064373458876,7.67556418255489,7.40061185555968,8.49183601749343,7.44237286770963,7.87034181842288,8.01601995977006,7.98315514886313,8.04398996470572,7.5880847097337,6.82932208192806,7.25890584377856,6.50466448847266,8.65092940178624,7.82877272711094,7.95138615903363,7.93621733772612,7.69392388123914,7.51254527195112,8.84284608826967,9.27169590513097,8.46451439891062,8.0586224967872,8.35678661319513,8.24567267930686,7.62691234591411,7.81891502947484,7.59985023632572,7.60887271906108,7.8646953416092,7.67616291618255
"TTHERM_00004830",10.9315705607321,10.9728831781438,11.0285454103217,9.97496931240034,9.97582710283415,10.2907343946573,8.9942611603522,9.3628471554499,9.45445833843798,7.46210075981464,6.95201475448943,6.93367270521424,6.4542647467221,6.71702228672586,6.75696087598601,7.70333281441679,7.47862821392867,6.9804765165462,7.75001478598623,7.38423755597925,7.55151267026296,7.93669536488765,8.55973012540385,8.02054045167085,8.91858438464112,8.96946496007697,6.8334402897467,7.1501032259149,6.87557764497512,6.82574388847126,6.14707693087579,8.27531237343669,8.11079558725658,9.60833579920116,9.46640139942562,8.56901654053094,9.09194793968836,8.52904007872681,9.65991473767846,9.90515923351307,8.83670684685873,9.46012923399527,9.49616283599633,8.86280133644313,9.09270613452373,9.07580904808252,7.79891438814452
"TTHERM_00004840",7.68718126027256,7.77984984576008,6.70555296268147,7.60654777700036,7.92755526927883,7.85666043438318,8.02861213041638,8.72334909327592,8.09699825059197,6.2155739773989,7.10967033895177,6.01525057968979,6.57567039996916,7.46534583801083,7.21089756370131,7.33903401553553,7.31540802413387,7.62843015264191,8.23325654523411,8.48230452225429,8.05960057427387,8.39013715646401,7.33658052369012,7.4644423935472,7.53637797444086,8.46354126838547,13.0545624107157,12.7000190733718,13.0232394582354,11.7800230706203,13.4114309373787,10.3391713213688,10.9549646386143,9.58491516110056,9.85683248463577,10.2427999733345,9.82285843887761,9.6969891539904,11.9534779992443,11.5852311640371,11.2198712511637,11.469092771911,10.8720429356395,12.4247595229264,10.207283271611,9.97449859906031,11.1824375908617
"TTHERM_00004850",6.5406641577869,6.10783035309392,4.53927772505014,5.05405200512454,6.15442108035983,4.70415627453454,6.5751989918832,6.40059656953322,6.04739139763153,5.89530448191486,6.29239682530987,6.30512231424526,6.36770031681296,7.2966527124975,6.83728291922985,6.62943489171761,7.19562194227504,7.05947250308464,7.12072579573444,6.3732201056363,7.32532034760805,6.47379546449706,6.78659464191618,6.15977419382091,6.14301953078473,6.76075212601308,8.99897915093202,9.73284196858142,9.16170997767031,7.01332921421898,9.09114182276719,9.32905255189022,9.11682372840822,8.90873204542078,9.03083004512247,7.8794093035182,8.75429916369416,7.31348685378733,10.6110401137773,10.679141361517,9.12249588977295,10.8317044715153,10.1539629862395,9.5124704189388,9.74719964557795,9.70582715518293,8.64683309121707
"TTHERM_00004855",5.18875597792984,5.02847094973057,4.89424231793041,5.36097536723569,5.38345668517385,5.6155989380838,5.43567635615098,5.89395683678349,5.86654401691638,5.29532071262647,5.39634075770911,5.95948255833168,5.01461212038309,5.71085666832309,5.42856157403538,5.28923123668402,5.353744213408,5.87055191312826,6.17103288052662,5.59734348255195,5.69006428182857,6.07393064469125,5.85083923611657,5.40358365430036,5.3671591504671,5.57340375140879,6.96991785669971,7.15243253748383,7.44059996626888,7.05169574489282,7.04122948714998,5.65124260500285,5.84639264217067,4.95789202330594,5.04909638279599,5.29410658184124,5.14585053569182,5.33691534998362,6.12418833602803,5.8427547695797,5.74396626947974,6.23005057796851,5.54510919761158,6.20463012604535,5.52671671642879,5.32061722716745,5.23857223315312
